,14.14,15.18,16.26,17.39,18.58,19.82,21.11,22.46,23.86,25.32,26.84,28.42
-0.5,1.5504,1.2921,1.0634,0.8599,0.6787,0.5162,0.3718,0.2424,0.2064,0.198,0.223,0.2795
-0.6,1.5166,1.2565,1.0263,0.8222,0.6407,0.478,0.3336,0.241,0.2192,0.2074,0.2646,0.2795
-0.7,1.4819,1.2206,0.9893,0.7842,0.6018,0.4394,0.2944,0.247,0.2324,0.2386,0.2646,0.3209
-0.8,1.4512,1.1868,0.9532,0.7465,0.5641,0.401,0.3473,0.3113,0.2455,0.2386,0.3049,0.3605
-0.9,1.4142,1.1495,0.9156,0.7091,0.5269,0.3641,0.29,0.2732,0.2455,0.3206,0.3438,0.3988
-1.0,1.3836,1.1173,0.8823,0.6759,0.4935,0.3339,0.3003,0.2732,0.2552,0.3168,0.3809,0.4352
-1.1,1.3554,1.0884,0.8526,0.6455,0.4623,0.33790000000000003,0.3003,0.2842,0.2805,0.3527,0.4159,0.4698
-1.2,1.3198,1.0523,0.8164,0.6096,0.4274,0.33790000000000003,0.3125,0.291,0.3152,0.3858,0.4924,0.502
-1.3,1.2813,1.0138,0.7783,0.5718,0.4274,0.34419999999999995,0.3257,0.3095,0.3501,0.4199,0.4811,0.5332
-1.4,1.2469,0.9791,0.743,0.5718,0.4553,0.3605,0.3407,0.3131,0.3866,0.454,0.5137,0.5643
-1.5,1.2149,0.9473,0.743,0.5373,0.4052,0.3755,0.3554,0.3477,0.4222,0.4883,0.5458,0.5951
-1.6,1.1804,0.9473,0.712,0.5057,0.4129,0.3899,0.3668,0.3806,0.4556,0.5201,0.5767,0.6252
-1.7,1.1804,0.9134,0.6785,0.4736,0.4254,0.402,0.3809,0.4131,0.4854,0.5491,0.6044,0.651
-1.8,1.1626,0.8956,0.6614,0.47819999999999996,0.43999999999999995,0.4159,0.394,0.4334,0.5047,0.5671,0.621,0.651
